13.9,4.6,398.9279291966112
2.41,15.99,398.92777378830937
8.82,6.66,398.92797006899116
18.71,22.71,871.9211102165889
27.42,15.12,652.0539398734396
8.46,20.75,578.7287130768822
9.34,2.87,327.76814326163515
8.93,34.02,327.76822039664205
34.69,2.72,306.3798462274145
19.15,32.24,512.5526722416547
15.79,17.81,777.1588255032117
9.02,5.87,373.9814751935105
25.7,4.58,306.37975663374743
18.02,19.55,923.0748940883484
16.35,35.35,398.9279599301139
25.51,28.24,578.7287197315836
17.14,25.43,733.3007915610883
24.66,31.39,512.5527294466675
3.3,32.97,306.37996216656734
10.33,4.79,327.76798897451806
13.48,13.46,652.0540578264995
9.2,4.39,350.28244643655995
2.21,7.58,350.28244564388217
3.01,2.3,286.0606574276349
15.45,31.0,425.1873168869316
28.69,3.02,306.37977052250113
25.12,23.72,733.3008954530472
10.02,16.18,578.728417760132
21.9,34.74,481.92507877419393
17.45,34.93,425.18734527125616
36.4,32.77,327.76835404886117
17.26,16.01,777.1588186721834
13.65,13.24,652.0539988558243
4.5,12.15,398.927918757493
10.85,2.22,350.27443009250936
30.14,16.8,578.7287340280321
27.76,15.97,652.0539186077397
25.4,20.37,733.3006133795602
15.76,37.9,350.28233507750554
2.04,22.81,398.92794728829256
32.15,20.81,425.1870859656635
11.26,20.87,652.0539799449973
14.67,30.95,398.92791859231704
30.53,11.55,512.5526824030901
2.88,12.15,350.2823916597698
31.92,3.53,327.7683565141578
27.43,28.75,512.5525449056656
8.8,23.28,544.7922784279765
14.9,7.68,512.5526039269039
8.43,28.52,481.92507732927197
13.37,17.95,652.0539295974478
27.27,22.58,614.4512032640174
18.12,25.93,733.3008102130202
6.67,17.4,481.92490885298935
11.04,23.85,578.7286383849572
2.19,23.91,350.28229398316796
5.36,8.06,425.1873971141323
10.75,36.33,286.060867509264
6.63,7.68,425.18733923542675
18.32,37.61,373.98123800653997
3.59,16.09,398.9278964443596
28.68,6.44,350.28248825109733
2.19,36.24,266.7579007019243
11.73,19.59,691.6358010755191
25.38,3.86,327.7682841243749
2.09,16.87,425.1872913843923
23.8,30.65,512.5525744048231
3.95,30.05,373.9816194050828
31.24,2.71,306.3797004708799
25.97,2.85,306.3797110964496
29.49,33.69,350.2823177315688
30.75,14.26,512.5524180846048
15.87,9.66,578.7287873864948
31.07,33.67,327.7681518052362
16.61,9.68,578.7287136953381
8.36,35.69,306.3797640157172
24.7,18.08,823.3250790785653
33.14,29.93,425.187266960482
25.75,24.44,691.6358227557412
34.9,12.2,425.18734613218373
3.26,12.92,327.7682995221118
9.2,36.39,286.0608220049275
8.72,37.87,266.7575443156893
18.49,2.17,373.9814256457435
29.08,5.98,327.7682143596891
23.64,34.2,481.9250449405778
9.14,30.49,425.18727505226406
19.67,11.97,652.0539499428227
37.79,20.87,372.8510291697207
26.28,31.73,481.9250182684179
15.04,31.42,425.1873826796329
6.34,33.15,327.76832150102405
21.51,21.42,923.0748940883484
34.07,7.42,373.9815866640006
17.65,23.15,823.3250257476445
24.56,34.4,425.1872576870139
35.97,4.51,266.7577544673688
10.02,15.82,614.4511723724135
16.51,2.54,425.1872682262446
4.31,22.98,425.18734417785345
5.87,12.28,398.9278570239852
28.22,4.0,327.76790143331675
21.71,13.43,691.6358506688537
14.79,4.91,425.1871494184344
22.22,29.17,614.4513264865908
36.42,2.6,286.0607398919146
17.47,35.62,398.9279774832009
36.01,31.69,350.2824979327123
4.36,19.88,452.8287779792815
33.18,27.66,481.924972024658
7.29,19.57,544.7923480987841
28.89,8.03,373.9814867757623
25.85,16.14,691.6358259227793
34.0,35.13,327.7683360354782
16.52,33.63,425.18737700831537
35.64,14.31,398.92785564447405
37.11,29.41,373.98150341771407
16.74,17.41,823.3250919147341
25.47,6.22,398.92798941010864
26.74,31.43,452.82873424360974
35.75,32.93,350.28250289224087
21.72,16.12,823.3250842720611
4.76,7.78,398.9278630302248
13.5,34.08,350.2824038490679
17.95,32.29,452.82871871899215
4.82,15.38,398.9279585703847
18.16,17.3,871.9211483724608
2.02,34.35,286.06095704633634
36.13,26.73,398.9279611194671
20.57,34.44,481.92507544849474
3.47,38.01,230.99868806594662
34.8,4.81,327.7682305546151
17.76,21.46,923.0748940076378
6.43,20.69,481.9247942486032
12.28,16.24,652.0540107819184
25.63,4.17,327.7682318114062
26.24,5.83,373.981526207787
32.85,22.66,481.925093427701
31.37,15.07,512.5525405134724
10.32,32.03,350.28236441493556
28.95,17.65,614.4512080524253
7.04,33.88,306.3798259633164
27.14,19.9,691.6355730839364
6.07,10.7,425.187387362789
15.38,4.86,452.82869813998974
34.29,8.12,373.981479403111
27.34,2.46,306.3797022372626
21.37,30.97,578.7287306312581
25.94,23.85,691.6358488789884
24.99,25.83,652.0539358425316
21.42,28.61,652.0540581463748
11.5,31.03,425.1866755739587
23.49,28.14,614.4513528323735
5.22,6.17,373.9814915910917
30.02,11.86,544.7923481032471
4.83,24.61,425.1871848076826
32.74,3.36,327.7683138477898
5.15,16.5,425.18733716066953
31.01,27.33,544.7923481032303
31.56,7.4,398.92792539614163
35.46,15.45,425.1873295184823
29.25,33.52,373.9814963511016
34.42,11.29,425.1873214231772
10.84,11.91,544.7923355665661
31.93,14.15,481.92497369655706
26.65,34.49,398.92789979308674
20.48,23.32,823.3250767776283
12.11,5.85,425.1872427964342
7.21,8.0,425.18724688301626
25.07,7.67,425.1873498861102
3.68,33.8,286.0609278410204
36.89,20.5,373.98139537847845
5.59,27.03,452.8287979385867
23.94,20.54,777.1587170123614
36.92,16.38,398.9277902421693
31.08,14.45,512.5526005308232
27.66,35.2,398.92796300151934
3.08,14.11,350.2822083830565
20.79,5.39,452.8287384594458
25.84,30.65,481.92493510739956
25.21,32.2,481.9250906521807
36.56,5.08,286.06086577561047
33.25,23.79,481.92504143241473
26.38,17.61,691.6358437125592
31.8,16.21,512.5526806977921
29.44,8.98,398.9278538286475
36.48,28.34,373.98157453071445
18.79,17.99,923.0748940883484
11.42,37.34,286.06089525308005
20.56,12.52,652.0539686806228
28.83,23.09,614.451138888729
31.15,11.47,512.5527306980807
1.08,3.19,306.379776305039
26.66,28.23,544.7922683304531
22.64,29.46,614.4513529306664
4.89,18.29,481.92509352018817
20.72,34.2,481.9250488298079
26.84,34.68,398.8548794123322
20.29,5.45,452.8286089717293
12.64,36.95,306.3797626510647
32.19,20.34,452.8286558163294
6.03,31.58,327.76828819062086
19.94,25.57,777.1587931502039
7.88,30.78,398.9278689594448
5.65,20.62,481.9249005693175
8.98,34.35,327.7683326225904
14.29,23.85,652.053866090504
10.43,25.77,578.728760366304
22.3,24.37,777.1588125527587
31.53,31.14,425.18730991205746
2.26,11.99,350.2821646532519
35.85,5.01,266.757678273175
19.11,22.7,923.0748882103578
5.48,3.51,286.06085707672116
21.48,13.61,691.635803643037
3.43,34.35,286.0608476681796
22.85,19.92,871.9209290445983
4.0,31.83,327.7682659212094
17.52,18.44,871.9211491661744
34.5,34.12,350.28247517211537
3.29,16.27,398.92797183741675
33.94,7.99,373.9814841656888
14.67,22.67,733.3008309529505
13.3,12.25,614.4511818865215
26.65,7.46,350.2823522229513
24.15,23.18,777.1587978993654
13.6,6.35,481.92494303978003
17.76,4.13,425.1871422978342
13.17,34.1,327.7659794071258
19.42,9.64,578.7286782016274
20.56,14.77,777.1588373189527
33.39,13.2,425.18725089789353
35.85,27.54,350.2823903808671
6.66,35.02,286.0608036222353
36.22,26.43,398.927891996164
22.08,26.58,691.6358506803684
30.47,8.78,425.18738911804525
35.89,16.5,398.9278551788021
12.51,22.27,691.6358405053691
15.93,15.78,733.300858150215
20.72,15.43,777.1587354924916
15.3,8.07,512.5526136300244
20.0,20.0,923.0746748901371
